	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	
2026-03-31 13:40:00	Stand-By	OFF	100	Off	26	Emergency Bat	26.15	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	26.31	-4.8	24	Standby	31-03-2026	13:39:22	26.33	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.29	-0.02	24	3.28	-0.01	25	3.29	0.00	24	3.30	0.00	3.29	0.00	24	3.29	-0.02	3.29	0.00	24	3.28	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5072d:22hr	74d:18hr	English	Li-ion 1	39	13	31	March	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	26.25	-4.7	24	Standby	31-03-2026	13:40:15	26.29	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.28	-0.02	24	3.28	-0.01	25	3.27	0.01	24	3.30	-0.01	3.28	0.00	24	3.28	-0.02	3.28	0.00	24	3.28	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5087d:23hr	15d:03hr	English	Li-ion 2	40	13	31	March	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-03-31 13:45:00	Stand-By	OFF	100	Off	26	Emergency Bat	26.14	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	26.31	-4.8	24	Standby	31-03-2026	13:44:22	26.33	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.29	-0.02	24	3.28	-0.01	25	3.29	0.00	24	3.30	0.00	3.29	0.00	24	3.29	-0.02	3.29	0.00	24	3.28	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5072d:22hr	74d:18hr	English	Li-ion 1	44	13	31	March	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	26.25	-4.7	24	Standby	31-03-2026	13:45:15	26.29	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.28	-0.02	24	3.28	-0.01	25	3.27	0.01	24	3.30	-0.01	3.28	0.00	24	3.28	-0.02	3.28	0.00	24	3.28	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5087d:23hr	15d:03hr	English	Li-ion 2	45	13	31	March	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-03-31 13:50:00	Stand-By	OFF	100	Off	26	Emergency Bat	26.14	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	26.29	-4.9	24	Standby	31-03-2026	13:49:22	26.33	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.29	-0.02	24	3.28	-0.01	25	3.29	0.00	24	3.29	0.00	3.29	0.00	24	3.29	-0.02	3.28	0.00	24	3.28	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5072d:22hr	74d:18hr	English	Li-ion 1	49	13	31	March	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	26.24	-4.7	24	Standby	31-03-2026	13:50:15	26.28	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.28	-0.02	24	3.28	-0.01	25	3.27	0.01	24	3.29	-0.01	3.28	0.00	24	3.28	-0.02	3.28	0.00	24	3.28	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5087d:23hr	15d:03hr	English	Li-ion 2	50	13	31	March	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-03-31 13:55:00	Stand-By	OFF	100	Off	26	Emergency Bat	26.13	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	26.29	-4.8	24	Standby	31-03-2026	13:54:22	26.32	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.29	-0.02	24	3.28	-0.01	25	3.29	0.00	24	3.29	0.00	3.29	0.00	24	3.29	-0.02	3.28	0.00	24	3.28	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5072d:22hr	74d:18hr	English	Li-ion 1	54	13	31	March	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	26.24	-4.7	24	Standby	31-03-2026	13:55:15	26.28	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.28	-0.02	24	3.28	-0.01	25	3.27	0.01	24	3.29	-0.01	3.28	0.00	24	3.28	-0.02	3.28	0.00	24	3.28	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5087d:23hr	15d:03hr	English	Li-ion 2	55	13	31	March	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-03-31 14:00:00	Stand-By	OFF	100	Off	26	Emergency Bat	26.13	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	26.29	-4.8	24	Standby	31-03-2026	13:59:22	26.32	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.29	-0.02	24	3.28	-0.01	25	3.29	0.00	24	3.29	0.00	3.29	0.00	24	3.29	-0.02	3.28	0.00	24	3.28	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5072d:22hr	74d:18hr	English	Li-ion 1	59	13	31	March	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	26.23	-4.7	24	Standby	31-03-2026	14:00:15	26.28	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.28	-0.02	24	3.27	-0.01	25	3.27	0.01	24	3.29	-0.01	3.28	0.00	24	3.28	-0.02	3.28	0.00	24	3.28	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5087d:23hr	15d:03hr	English	Li-ion 2	0	14	31	March	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-03-31 14:05:00	Stand-By	OFF	100	Off	26	Emergency Bat	26.13	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	26.29	-4.8	24	Standby	31-03-2026	14:04:22	26.32	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.29	-0.02	24	3.28	-0.01	25	3.29	0.00	24	3.29	0.00	3.29	0.00	24	3.29	-0.02	3.28	0.00	24	3.28	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5072d:22hr	74d:18hr	English	Li-ion 1	4	14	31	March	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	26.22	-4.7	24	Standby	31-03-2026	14:05:15	26.28	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.28	-0.02	24	3.27	-0.01	25	3.27	0.01	24	3.29	-0.01	3.28	0.00	24	3.27	-0.02	3.28	0.00	24	3.28	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5087d:23hr	15d:03hr	English	Li-ion 2	5	14	31	March	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-03-31 14:10:00	Stand-By	OFF	100	Off	26	Emergency Bat	26.13	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	26.29	-4.8	24	Standby	31-03-2026	14:09:22	26.32	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.29	-0.02	24	3.28	-0.01	25	3.29	0.00	24	3.29	0.00	3.29	0.00	24	3.29	-0.02	3.28	0.00	24	3.28	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5072d:23hr	74d:18hr	English	Li-ion 1	9	14	31	March	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	26.23	-4.7	24	Standby	31-03-2026	14:10:15	26.28	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.28	-0.02	24	3.28	-0.01	25	3.27	0.01	24	3.29	-0.01	3.28	0.00	24	3.27	-0.02	3.28	0.00	24	3.28	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5088d:00hr	15d:03hr	English	Li-ion 2	10	14	31	March	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-03-31 14:15:00	Stand-By	OFF	100	Off	26	Emergency Bat	26.12	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	26.28	-4.8	24	Standby	31-03-2026	14:14:22	26.30	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.29	-0.02	24	3.28	-0.01	25	3.29	0.00	24	3.29	0.00	3.29	0.00	24	3.28	-0.02	3.28	0.00	24	3.28	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5072d:23hr	74d:18hr	English	Li-ion 1	14	14	31	March	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	26.22	-4.7	24	Standby	31-03-2026	14:15:15	26.28	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.28	-0.02	24	3.27	-0.01	25	3.27	0.01	24	3.29	-0.01	3.28	0.00	24	3.27	-0.02	3.28	0.00	24	3.28	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5088d:00hr	15d:03hr	English	Li-ion 2	15	14	31	March	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-03-31 14:20:00	Stand-By	OFF	100	Off	26	Emergency Bat	26.12	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	26.28	-4.8	24	Standby	31-03-2026	14:19:22	26.30	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.29	-0.02	24	3.28	-0.01	25	3.29	0.00	24	3.29	0.00	3.29	0.00	24	3.28	-0.02	3.28	0.00	24	3.28	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5072d:23hr	74d:18hr	English	Li-ion 1	19	14	31	March	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	26.22	-4.7	24	Standby	31-03-2026	14:20:15	26.27	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.28	-0.02	24	3.27	-0.01	25	3.27	0.01	24	3.29	-0.01	3.28	0.00	24	3.27	-0.02	3.28	0.00	24	3.28	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5088d:00hr	15d:03hr	English	Li-ion 2	20	14	31	March	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-03-31 14:25:00	Stand-By	OFF	100	Off	26	Emergency Bat	26.12	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	26.28	-4.8	24	Standby	31-03-2026	14:24:22	26.30	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.29	-0.02	24	3.28	-0.01	25	3.29	0.00	24	3.29	0.00	3.29	0.00	24	3.28	-0.02	3.28	0.00	24	3.28	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5072d:23hr	74d:18hr	English	Li-ion 1	24	14	31	March	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	26.22	-4.7	24	Standby	31-03-2026	14:25:15	26.27	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.28	-0.02	24	3.27	-0.01	25	3.27	0.01	24	3.29	-0.01	3.28	0.00	24	3.27	-0.02	3.28	0.00	24	3.28	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5088d:00hr	15d:03hr	English	Li-ion 2	25	14	31	March	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-03-31 14:30:00	Stand-By	OFF	100	Off	26	Emergency Bat	26.12	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	26.28	-4.8	24	Standby	31-03-2026	14:29:22	26.29	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.29	-0.02	24	3.28	-0.01	25	3.29	0.00	24	3.29	0.00	3.28	0.00	24	3.28	-0.02	3.28	0.00	24	3.28	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5072d:23hr	74d:18hr	English	Li-ion 1	29	14	31	March	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	26.22	-4.7	24	Standby	31-03-2026	14:30:15	26.27	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.28	-0.02	24	3.27	-0.01	25	3.27	0.01	24	3.29	-0.01	3.28	0.00	24	3.27	-0.02	3.28	0.00	24	3.28	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5088d:00hr	15d:03hr	English	Li-ion 2	30	14	31	March	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-03-31 14:35:00	Stand-By	OFF	100	Off	26	Emergency Bat	26.11	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	26.27	-4.8	24	Standby	31-03-2026	14:34:22	26.29	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.29	-0.02	24	3.28	-0.01	25	3.29	0.00	24	3.29	0.00	3.28	0.00	24	3.28	-0.02	3.28	0.00	24	3.28	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5072d:23hr	74d:18hr	English	Li-ion 1	34	14	31	March	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	26.22	-4.7	24	Standby	31-03-2026	14:35:15	26.27	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.28	-0.02	24	3.27	-0.01	25	3.27	0.01	24	3.29	-0.01	3.28	0.00	24	3.27	-0.02	3.28	0.00	24	3.28	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5088d:00hr	15d:03hr	English	Li-ion 2	35	14	31	March	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-03-31 14:40:00	Stand-By	OFF	100	Off	26	Emergency Bat	26.11	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	26.27	-4.8	24	Standby	31-03-2026	14:39:22	26.29	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.29	-0.02	24	3.28	-0.01	25	3.29	0.00	24	3.29	0.00	3.28	0.00	24	3.28	-0.02	3.28	0.00	24	3.28	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5072d:23hr	74d:18hr	English	Li-ion 1	39	14	31	March	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	26.22	-4.7	24	Standby	31-03-2026	14:40:15	26.27	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.28	-0.02	24	3.27	-0.01	25	3.27	0.01	24	3.29	-0.01	3.28	0.00	24	3.27	-0.02	3.28	0.00	24	3.28	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5088d:00hr	15d:03hr	English	Li-ion 2	40	14	31	March	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-03-31 14:45:00	Stand-By	OFF	100	Off	26	Emergency Bat	26.11	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	26.27	-4.8	24	Standby	31-03-2026	14:44:22	26.29	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.29	-0.02	24	3.28	-0.01	25	3.29	0.00	24	3.29	0.00	3.28	0.00	24	3.28	-0.02	3.28	0.00	24	3.28	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5072d:23hr	74d:18hr	English	Li-ion 1	44	14	31	March	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	26.22	-4.7	24	Standby	31-03-2026	14:45:15	26.27	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.28	-0.02	24	3.27	-0.01	25	3.27	0.01	24	3.29	-0.01	3.28	0.00	24	3.27	-0.02	3.28	0.00	24	3.28	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5088d:00hr	15d:03hr	English	Li-ion 2	45	14	31	March	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-03-31 14:50:00	Stand-By	OFF	100	Off	26	Emergency Bat	26.11	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	26.27	-4.8	24	Standby	31-03-2026	14:49:22	26.29	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.29	-0.02	24	3.28	-0.01	25	3.29	0.00	24	3.29	0.00	3.28	0.00	24	3.28	-0.02	3.28	0.00	24	3.28	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5072d:23hr	74d:18hr	English	Li-ion 1	49	14	31	March	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	26.22	-4.8	24	Standby	31-03-2026	14:50:15	26.25	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.28	-0.02	24	3.27	-0.01	25	3.27	0.01	24	3.29	-0.01	3.28	0.00	24	3.27	-0.02	3.28	0.00	24	3.28	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5088d:00hr	15d:03hr	English	Li-ion 2	50	14	31	March	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
